SoftSkillName|id
iniciativa|cv35934.xml
Facilidade de aprendizado|cv35934.xml
Respeito à hierarquia funcional|cv35934.xml
|cv11089.xml
|cv26469.xml
Responsabilidade|cv20186.xml
organização|cv20186.xml
facilidade de trabalho em equipe e relacionamento|cv20186.xml
|cv39065.xml
aprender|cv9883.xml
habilidade de trabalho em equipe|cv9883.xml
extrema facilidade em aprender novas funções|cv9883.xml
|cv10189.xml
|cv29042.xml
bastante comunicativa e proativa com muito interesse e vontade de aprender|cv11176.xml
responsabilidade|cv7420.xml
atuando em equipe|cv7420.xml
metas|cv7420.xml
objetivos|cv7420.xml
facilidade para liderar|cv7420.xml
favorável para novos desafios|cv7420.xml
Dinamismo|cv26473.xml
boa comunicação|cv26473.xml
trabalho|cv26473.xml
|cv26290.xml
extremamente competente|cv10813.xml
comunicativo|cv10813.xml
|cv23344.xml
|cv20792.xml
|cv29998.xml
|cv36949.xml
|cv15059.xml
|cv33965.xml
|cv36985.xml
|cv18535.xml
|cv15212.xml
|cv16021.xml
Facilidade de aprendizado|cv21239.xml
|cv10101.xml
|cv30767.xml
|cv2274.xml
mediação de conflitos|cv20069.xml
|cv5489.xml
|cv21355.xml
|cv17529.xml
liderança|cv13827.xml
iniciativa|cv13827.xml
|cv10017.xml
|cv27877.xml
|cv11219.xml
|cv12033.xml
Boa comunicação Ótimo relacionamento interpessoal|cv34234.xml
Habilidade para trabalhar em equipe visando|cv34234.xml
|cv14410.xml
|cv25733.xml
complexos|cv32905.xml
liderança|cv32905.xml
bons conhecimentos de negócios|cv32905.xml
facilidade em compreender novas tecnologias|cv32905.xml
boa comunicação interpessoal|cv32905.xml
|cv3615.xml
habilidoso na liderança de equipes|cv2045.xml
facilidade na assimilação de novos conhecimentos e no relacionamento interpessoal|cv2045.xml
foco em resultados|cv2045.xml
comprometimento com|cv2045.xml
|cv23987.xml
relacionamento com o cliente|cv14076.xml
Espírito de liderança|cv14076.xml
iniciativa|cv14076.xml
flexibilidade|cv14076.xml
capacidade de transformar idéias em resultados|cv14076.xml
Forte aplicação dos conhecimentos em técnicas de vendas|cv14076.xml
formação de canais e gerenciamento de equipes|cv14076.xml
Conhecimentos em|cv14076.xml
|cv15956.xml
começar|cv15486.xml
Boa comunicação interpessoal|cv21993.xml
ótimo relacionamento interpessoal|cv15423.xml
criativo|cv15423.xml
fácil adaptação a sistemas|cv15423.xml
observador|cv15423.xml
analítico|cv15423.xml
criterioso|cv15423.xml
Iniciativa|cv2656.xml
organização|cv2656.xml
determinação|cv2656.xml
competência|cv2656.xml
dinamismo|cv2656.xml
idealismo|cv2656.xml
liderança|cv2656.xml
trabalho em equipe|cv2656.xml
|cv9006.xml
|cv2104.xml
|cv36177.xml
|cv1601.xml
|cv9082.xml
|cv20543.xml
facilidade no aprendizado de novas técnicas de trabalho e procuro|cv36699.xml
com as novas tecnologias disponíveis|cv36699.xml
bom relacionamento|cv36699.xml
|cv27689.xml
|cv36276.xml
|cv5097.xml
|cv2563.xml
Comprometimento|cv32730.xml
dedicação|cv32730.xml
proativo|cv32730.xml
carismático|cv32730.xml
facilidade de aprendizado|cv32730.xml
bom relacionamento|cv32730.xml
rápida adaptação|cv32730.xml
vontade de aprender e crescer profissionalmente|cv32730.xml
Facilidade de expressão oral e escrita|cv32730.xml
capacidade de se relacionar, orientar e atuar em equipes|cv32730.xml
|cv33889.xml
|cv4407.xml
|cv1907.xml
|cv20991.xml
|cv19933.xml
|cv4494.xml
Comprometimento|cv8017.xml
responsabilidade|cv8017.xml
facilidade para trabalhar em equipe|cv8017.xml
|cv9579.xml
|cv10185.xml
facilidade de relacionamento|cv26455.xml
possuo|cv26455.xml
ainda|cv26455.xml
desenvoltura|cv26455.xml
capacidade de comunicação|cv26455.xml
|cv24139.xml
|cv4325.xml
Comunicativa *|cv14033.xml
trabalho em equipe e resolução de conflitos|cv14033.xml
Bom relacionamento com cliente|cv14033.xml
|cv38350.xml
|cv21729.xml
|cv26155.xml
|cv21969.xml
competência|cv18845.xml
objetividade|cv18845.xml
Responsabilidade|cv18845.xml
pontualidade|cv18845.xml
|cv13921.xml
|cv25600.xml
|cv30049.xml
|cv9600.xml
|cv27425.xml
|cv23986.xml
_________________________________________________________________________________ Responsável|cv6137.xml
Organizado|cv6137.xml
capacidade de trabalhar em equipe|cv6137.xml
projeto de integração da contabilidade e financeiro|cv18090.xml
|cv9133.xml
|cv15952.xml
|cv37892.xml
|cv37631.xml
|cv15528.xml
|cv19001.xml
|cv25773.xml
|cv15223.xml
|cv36697.xml
|cv21516.xml
|cv11379.xml
|cv17539.xml
|cv12998.xml
|cv8071.xml
|cv2313.xml
|cv27366.xml
espírito de liderança|cv18773.xml
Organizado|cv18773.xml
Facilitador|cv18773.xml
Proativo|cv18773.xml
Dinâmico|cv18773.xml
Comprometimento|cv18773.xml
Dedicação|cv18773.xml
Facilidade de gestão|cv18773.xml
trabalhar em equipe|cv18773.xml
|cv14230.xml
dinâmico|cv20298.xml
foco em execução|cv20298.xml
flexibilidade|cv20298.xml
bom relacionamento interpessoal|cv20298.xml
Participativo|cv20298.xml
Pontualidade|cv20298.xml
Proativo|cv20298.xml
Profissionalismo|cv20298.xml
Coragem|cv20298.xml
Empatia|cv20298.xml
facilidade em trabalhar em grupo|cv20298.xml
criar|cv20298.xml
novos desafios|cv20298.xml
|cv6164.xml
Capacidade de procurar soluções|cv26910.xml
Habituado com o relacionamento interpessoal|cv26910.xml
boa valorização de trabalho em equipe|cv26910.xml
Compromisso com resultados|cv26910.xml
Senso de organização para cumprimento de prazos|cv26910.xml
Boa comunicação escrita e oral|cv26910.xml
Espírito de cooperação e trabalho em equipe|cv26910.xml
|cv38770.xml
iniciativa|cv4250.xml
|cv36140.xml
|cv11301.xml
|cv19164.xml
Proativo|cv33784.xml
facilidade de trabalho em equipe|cv33784.xml
|cv14265.xml
|cv30379.xml
|cv21385.xml
|cv33295.xml
|cv12860.xml
|cv22646.xml
Pró-atividade|cv27130.xml
Flexibilidade|cv27130.xml
Dinâmica|cv27130.xml
Relacionamento Interpessoal|cv27130.xml
Foco em Resultado|cv27130.xml
|cv11916.xml
Dinâmico|cv8573.xml
pró-ativo|cv8573.xml
bom relacionamento interpessoal|cv8573.xml
trabalho em equipe|cv8573.xml
gosto por desafios|cv8573.xml
|cv18207.xml
|cv37781.xml
|cv22262.xml
|cv3508.xml
scanners|cv33033.xml
dinamismo para atuar com atendimento a usuários|cv33033.xml
ativo|cv33033.xml
|cv14949.xml
|cv30024.xml
|cv15612.xml
|cv22480.xml
|cv27847.xml
|cv33210.xml
|cv20187.xml
|cv22716.xml
responsabilidade|cv3336.xml
assiduidade|cv3336.xml
competência|cv3336.xml
adquirir novas habilidades|cv35095.xml
Flexível|cv35095.xml
dinâmica|cv35095.xml
criativa|cv35095.xml
humorada|cv35095.xml
bom relacionamento interpessoal no trabalho em equipe|cv35095.xml
facilidade de trabalho em equipe|cv17574.xml
|cv15422.xml
|cv2302.xml
|cv38406.xml
Dinamismo para trabalho em equipe|cv36663.xml
|cv14388.xml
|cv20297.xml
|cv12549.xml
espírito de equipe|cv12371.xml
liderança|cv12371.xml
organização|cv12371.xml
foco em aprender|cv12371.xml
Gestão de pessoas|cv18995.xml
Atendimento e comunicação|cv18995.xml
Não fumante|cv35211.xml
disponibilidade para viagens|cv35211.xml
trabalho em equipe|cv17352.xml
bom relacionamento interpessoal|cv17352.xml
boa capacidade de comunicação para trabalhar em equipe|cv17352.xml
assiduidade|cv17352.xml
estabilidade emocional|cv17352.xml
capacidade de aprender|cv17352.xml
Boa comunicação em Inglês|cv33948.xml
Fácil relacionamento|cv33948.xml
|cv29434.xml
|cv8682.xml
Dinâmico|cv33235.xml
comunicativo|cv33235.xml
capacidade de liderança|cv33235.xml
Criatividade|cv2634.xml
vontade|cv2634.xml
proatividade|cv2634.xml
compromisso|cv2634.xml
|cv8508.xml
|cv27502.xml
|cv20591.xml
dedicação|cv26932.xml
facilidade de interação com o grupo|cv26932.xml
responsabilidade|cv26932.xml
Cortesia|cv26932.xml
capacidade de lidar com o público|cv26932.xml
Discrição|cv26932.xml
sigilo profissional|cv26932.xml
Iniciativa|cv26932.xml
dinamismo|cv26932.xml
capacidade de trabalho em equipes|cv26932.xml
Organização pessoal|cv26932.xml
bom gerenciamento de tempo|cv26932.xml
|cv9975.xml
|cv5259.xml
|cv315.xml
|cv5271.xml
Ótima comunicação com superiores e usuários|cv36728.xml
senso de urgência|cv36728.xml
proativo|cv36728.xml
responsável|cv36728.xml
capacidade de avaliar transtornos que podem ocorrer em mudanças|cv36728.xml
facilidade em aprendizagem|cv36728.xml
Persistência|cv2365.xml
extrovertido|cv2365.xml
Iniciativa|cv2365.xml
Força de Vontade|cv2365.xml
Facilidade de Trabalhar em Grupo|cv2365.xml
Relacionamento Interpessoal|cv2365.xml
Comunicação|cv2365.xml
Expressão|cv2365.xml
Autodidata|cv2365.xml
Habilidades|cv2365.xml
|cv29954.xml
|cv35412.xml
organização|cv15040.xml
facilidade de adaptação|cv15040.xml
boa comunicação|cv15040.xml
facilidade para trabalhar em grupo|cv15040.xml
dinâmica|cv38808.xml
comprometida|cv38808.xml
contínua e para a tomada de novos desafios|cv38808.xml
|cv33604.xml
|cv31177.xml
|cv20324.xml
hábil nas relações interpessoais|cv17361.xml
bom relacionamento e comunicação|cv17361.xml
trabalho em equipe com forte senso de organização|cv17361.xml
coordenação de atividades|cv17361.xml
Liderança|cv17361.xml
capacidade em priorizar|cv17361.xml
|cv22860.xml
|cv5773.xml
|cv2083.xml
novas oportunidades e desafios|cv15720.xml
|cv34939.xml
|cv29828.xml
focado|cv29986.xml
honesto|cv29986.xml
|cv18405.xml
|cv32314.xml
atuar na organização|cv13856.xml
|cv34878.xml
|cv27095.xml
|cv18396.xml
equipes|cv708.xml
|cv6014.xml
espírito de liderança|cv3715.xml
Assiduidade|cv3715.xml
coordenação|cv3715.xml
organização no trabalho|cv3715.xml
Facilidade de aprendizagem|cv3715.xml
honestidade|cv3715.xml
iniciativa própria|cv3715.xml
Responsabilidade|cv3715.xml
excelente relação interpessoal|cv3715.xml
|cv26731.xml
|cv727.xml
atendimento ao público|cv33187.xml
facilidade para trabalhar em equipe|cv33187.xml
Boa comunicação|cv33187.xml
comprometida com o trabalho|cv33187.xml
proativa|cv33187.xml
|cv12624.xml
|cv10226.xml
|cv1439.xml
|cv1685.xml
|cv20900.xml
|cv27730.xml
bom comunicador|cv27867.xml
dotado de iniciaƟva|cv27867.xml
|cv6298.xml
|cv34966.xml
|cv36319.xml
|cv11119.xml
|cv5907.xml
|cv31388.xml
realizadoras|cv36157.xml
fonte de soluções|cv36157.xml
Boa dicção|cv36157.xml
Empreendedor|cv36157.xml
Perseverança|cv36157.xml
determinação|cv36157.xml
capacidade de planejamento|cv36157.xml
sociável|cv36157.xml
Habilidade para vender soluções|cv36157.xml
excelente nível|cv36157.xml
Capacidade de liderar projetos e pessoas com foco total em resultados|cv36157.xml
|cv11730.xml
|cv34273.xml
|cv36189.xml
Gestão de pessoas|cv5129.xml
Gerência de equipes|cv5129.xml
Gerência de conflitos|cv5129.xml
Gerência de prazos e metas|cv5129.xml
Gerência organizacional|cv5129.xml
Liderança de equipes|cv5129.xml
Negociação|cv5129.xml
|cv26193.xml
|cv2000.xml
|cv29314.xml
|cv20493.xml
|cv22534.xml
|cv33002.xml
|cv2510.xml
|cv12841.xml
Relacionamento interpessoal|cv3745.xml
Flexibilidade|cv3745.xml
Negociação|cv3745.xml
Gerenciamento de tempo|cv3745.xml
Liderança de Equipe|cv4080.xml
|cv29740.xml
|cv29426.xml
|cv26987.xml
|cv26135.xml
|cv11603.xml
|cv37494.xml
|cv38988.xml
|cv4848.xml
negociação|cv15444.xml
relacionamento com clientes|cv15444.xml
|cv21515.xml
pró-ativo|cv7294.xml
responsável|cv7294.xml
dedicado|cv7294.xml
vontade de aprender|cv7294.xml
|cv17812.xml
|cv6940.xml
|cv15908.xml
Capacidade para desempenhar|cv9524.xml
conhecimentos|cv9524.xml
habilidades e competências|cv9524.xml
Capacidade em identificar problemas e desenvolver soluções|cv9524.xml
lidar com o público|cv9524.xml
|cv27564.xml
|cv38308.xml
|cv21030.xml
|cv13988.xml
|cv6601.xml
|cv22641.xml
|cv9261.xml
Multidisciplinar|cv20457.xml
habilidade em trabalhar em equipe|cv20457.xml
resiliente|cv20457.xml
organizado|cv20457.xml
aprendizagem|cv2267.xml
comunicativas|cv2267.xml
participativa e de liderança|cv2267.xml
Espontaneidade|cv2267.xml
motivação ao|cv2267.xml
também confiável|cv2267.xml
criativo|cv2267.xml
dinâmico|cv2267.xml
pró-ativo|cv2267.xml
harmonioso|cv2267.xml
|cv3225.xml
|cv33209.xml
Facilidade em se adaptar a novos ambientes|cv33097.xml
boa comunicação|cv33097.xml
Ótimas habilidades de comunicação em inglês|cv33097.xml
trabalho em ambientes|cv33097.xml
|cv38431.xml
|cv2794.xml
|cv30820.xml
|cv38153.xml
|cv3980.xml
|cv6257.xml
|cv30779.xml
fortes habilidades interpessoais|cv15560.xml
|cv11531.xml
|cv27724.xml
|cv5170.xml
|cv17257.xml
pró ativo|cv13086.xml
sociável|cv13086.xml
Conhecimento de administração e organização de empresas|cv39282.xml
capacidade de iniciar projetos e de realizar trabalhos em grupo|cv39282.xml
sempre disposta para a realização de novos objetivos|cv39282.xml
habilidades para criar|cv39282.xml
flexibilidade em adaptação|cv39282.xml
determinada|cv39282.xml
segura|cv39282.xml
|cv34737.xml
|cv4090.xml
|cv5748.xml
|cv8989.xml
|cv18528.xml
Foco em resultados|cv11866.xml
flexibilidade para aprendizado em novas áreas|cv11866.xml
|cv8167.xml
|cv14996.xml
|cv34423.xml
|cv27330.xml
|cv21634.xml
|cv38196.xml
|cv21469.xml
e dinâmica|cv14314.xml
|cv29170.xml
|cv22578.xml
|cv36992.xml
|cv8556.xml
|cv17308.xml
|cv17490.xml
|cv34122.xml
Pessoa de fácil comunicação|cv3562.xml
de rápido aprendizado|cv3562.xml
proativo e experiências em trabalho em equipe|cv3562.xml
|cv18938.xml
|cv14332.xml
Visão global|cv36152.xml
|cv38571.xml
|cv34731.xml
|cv26002.xml
|cv12725.xml
|cv15093.xml
|cv20972.xml
|cv19009.xml
Coordenar as atividades de loja|cv27388.xml
|cv37983.xml
|cv7209.xml
|cv1673.xml
dinâmico|cv4562.xml
pontual|cv4562.xml
ótimo relacionamento interpessoal|cv4562.xml
fluência verbal|cv4562.xml
discreto|cv4562.xml
facilidade para desenvolver trabalhos em equipe|cv4562.xml
|cv36882.xml
foco em resultado|cv13100.xml
capacidade de integrar|cv13100.xml
interagir|cv13100.xml
|cv33802.xml
|cv13919.xml
|cv19644.xml
Dinâmico|cv27077.xml
comunicativo|cv27077.xml
facilidade para trabalhar em equipe|cv27077.xml
|cv15505.xml
adaptabilidade|cv12678.xml
bom humor|cv12678.xml
dinamismo|cv12678.xml
responsabilidades|cv12678.xml
dedicação ao trabalho|cv12678.xml
bom relacionamento em geral|cv12678.xml
|cv31421.xml
Eclipse|cv5085.xml
JUnit|cv5085.xml
|cv7418.xml
|cv35034.xml
|cv34745.xml
levantamento e análise de requisitos|cv8461.xml
|cv21411.xml
|cv26413.xml
|cv37510.xml
|cv1694.xml
|cv24429.xml
|cv37681.xml
|cv10669.xml
interesse|cv11427.xml
entusiasmo|cv11427.xml
otimismo|cv11427.xml
capacidade|cv11427.xml
prudência|cv11427.xml
responsabilidade|cv11427.xml
|cv21442.xml
|cv35153.xml
Foco em pessoas e resultados|cv9201.xml
Administração de conflitos organizacionais|cv9201.xml
|cv16013.xml
|cv34489.xml
|cv32956.xml
|cv18708.xml
|cv2776.xml
Relacionamento interpessoal|cv12157.xml
Comunicação|cv12157.xml
|cv27878.xml
|cv25671.xml
trabalhar em equipe|cv39219.xml
Boa organização|cv39219.xml
atenção aos detalhes|cv39219.xml
habilidade de trabalhar em equipe|cv39219.xml
harmonia|cv39219.xml
trabalhar bem sob pressão|cv39219.xml
capacidade de assumir responsabilidades|cv39219.xml
resolver problemas|cv39219.xml
Pontualidade|cv39219.xml
respeito a prazos|cv39219.xml
compromissos|cv39219.xml
competência|cv39219.xml
boa capacidade de redação e comunicação|cv39219.xml
|cv7712.xml
|cv15631.xml
|cv15289.xml
|cv6643.xml
|cv8694.xml
|cv18222.xml
Trabalho em equipe Colaboração|cv37058.xml
desenvoltura|cv17952.xml
sociabilidade|cv17952.xml
companheirismo perseverante na solução de problemas|cv17952.xml
discreto|cv17952.xml
atitude positiva|cv17952.xml
profissionalismo|cv17952.xml
vontade de vencer|cv17952.xml
Facilidade de aprender|cv11666.xml
|cv10373.xml
|cv6038.xml
|cv25724.xml
|cv33760.xml
|cv12489.xml
|cv38200.xml
|cv11964.xml
|cv9573.xml
|cv4875.xml
|cv11113.xml
|cv38939.xml
|cv30777.xml
|cv5882.xml
|cv415.xml
|cv4103.xml
|cv20393.xml
|cv14429.xml
Capacidade de trabalhar em equipe e respeitar opiniões adversas|cv25283.xml
|cv20642.xml
|cv297.xml
|cv18618.xml
|cv23058.xml
Facilidade em adquirir novos conhecimentos|cv36215.xml
tarefas|cv36215.xml
bom relacionamento interpessoal|cv36215.xml
organizada|cv36215.xml
trabalho em equipe|cv36215.xml
|cv391.xml
|cv25499.xml
|cv26418.xml
experiência em trabalhos em grupo|cv20744.xml
espírito de liderança|cv20744.xml
Experiência em ministrar treinamentos e trabalhar em grupo|cv20744.xml
Facilidade em lidar com indicadores|cv20744.xml
|cv15703.xml
|cv8978.xml
|cv2288.xml
Facilidade de relacionamento interno e externo para melhor resolução do problema|cv20155.xml
dinâmico|cv20155.xml
inovador|cv20155.xml
colaborador|cv20155.xml
conhecimento de informática|cv20155.xml
|cv20354.xml
|cv8603.xml
|cv23272.xml
|cv11162.xml
Organização|cv23323.xml
pontualidade|cv23323.xml
caráter|cv23323.xml
transparência|cv23323.xml
pró-atividade|cv23323.xml
|cv598.xml
|cv23083.xml
|cv21299.xml
|cv34095.xml
|cv38738.xml
no atendimento a clientes|cv13974.xml
Implementação de soluções sistêmicas|cv13974.xml
infra-estrurutra|cv13974.xml
novas tecnologias|cv13974.xml
Administração e solução de conflitos institucionais|cv13974.xml
crises no relacionamento com clientes em situações|cv13974.xml
|cv29318.xml
|cv6763.xml
|cv29059.xml
|cv2579.xml
|cv14471.xml
|cv7638.xml
|cv17559.xml
eficácia|cv16009.xml
eficiência|cv16009.xml
inteligência|cv16009.xml
Determinado|cv16009.xml
dedicado|cv16009.xml
facilidade em|cv16009.xml
|cv15410.xml
|cv14394.xml
|cv29958.xml
|cv26360.xml
|cv20743.xml
|cv21764.xml
|cv36671.xml
|cv12805.xml
Capacidade de organização|cv19833.xml
concentração|cv19833.xml
criatividade|cv19833.xml
espírito empreendedor|cv19833.xml
facilidade de adaptação|cv19833.xml
rápida assimilação de conhecimentos|cv19833.xml
facilidade de relacionamento interpessoal|cv19833.xml
facilidade de trabalhar em equipe|cv19833.xml
pró-atividade|cv19833.xml
acompanhamento de resultados|cv19833.xml
|cv18779.xml
|cv26397.xml
|cv26660.xml
comprometimento|cv15740.xml
responsabilidade|cv15740.xml
dinamismo|cv15740.xml
trabalho em equipe|cv15740.xml
|cv20941.xml
|cv37121.xml
trabalho em equipe|cv5737.xml
|cv29692.xml
|cv20680.xml
bom relacionamento com meus colegas de trabalho|cv23209.xml
fácil aprendizado|cv23209.xml
|cv34934.xml
|cv14256.xml
|cv36391.xml
|cv1828.xml
comunicação e interação com clientes|cv30781.xml
|cv26784.xml
|cv37035.xml
Capacidade de conduzir reuniões|cv17397.xml
|cv12810.xml
|cv7938.xml
|cv18282.xml
|cv3838.xml
forte expressão em|cv37546.xml
|cv35325.xml
empenho|cv11717.xml
dedicação|cv11717.xml
profissionalismo nas atividades|cv11717.xml
curiosidade|cv11717.xml
persistência|cv11717.xml
criatividade|cv11717.xml
organização|cv11717.xml
liderança|cv11717.xml
capacidade de trabalho em grupo|cv11717.xml
|cv4502.xml
responsável|cv36840.xml
ótima relação interpessoal|cv36840.xml
|cv36508.xml
dedicação|cv7365.xml
facilidade de interação|cv7365.xml
criatividade|cv7365.xml
liderança|cv7365.xml
bom humor|cv7365.xml
auto motivação|cv7365.xml
Habilidade de Concentração|cv4521.xml
facilidade em relacionamento interpessoal|cv4521.xml
fluência verbal|cv4521.xml
|cv5951.xml
|cv21360.xml
|cv19650.xml
|cv15421.xml
|cv3522.xml
|cv5389.xml
|cv13992.xml
|cv35223.xml
experiência em organização de departamentos|cv7364.xml
facilidade no aprendizado de novas técnicas de trabalho e procuro|cv7364.xml
bom relacionamento|cv7364.xml
|cv36725.xml
|cv10262.xml
|cv21279.xml
|cv24336.xml
|cv1605.xml
|cv27279.xml
|cv24903.xml
|cv14012.xml
|cv25710.xml
|cv11020.xml
|cv12325.xml
|cv22525.xml
|cv6465.xml
|cv23207.xml
|cv9151.xml
|cv29770.xml
|cv20456.xml
|cv8301.xml
|cv32694.xml
assertivo|cv2286.xml
criativo|cv2286.xml
facilidade no aprendizado|cv2286.xml
fácil relacionamento|cv2286.xml
Expertise em trabalhos em equipe|cv3166.xml
Flexibilidade|cv3166.xml
|cv17873.xml
autodidata com facilidade de comunicação|cv11123.xml
trabalho em equipe|cv11123.xml
enfrentar novos desafios|cv1626.xml
|cv16025.xml
|cv12502.xml
|cv2265.xml
|cv26293.xml
|cv12452.xml
|cv11271.xml
|cv22570.xml
Motivação|cv7336.xml
Dinamismo|cv7336.xml
Profissionalismo|cv7336.xml
Responsabilidade|cv7336.xml
Trabalho em Equipe|cv7336.xml
Comunicação|cv7336.xml
|cv8908.xml
focado|cv33979.xml
crescimento profissional e pessoal|cv33979.xml
espírito de liderança|cv33979.xml
pró-atividade|cv33979.xml
|cv37575.xml
de equipe|cv26503.xml
|cv27155.xml
|cv29606.xml
|cv27738.xml
|cv5269.xml
Fácil aprendizagem|cv7587.xml
dedicação|cv7587.xml
foco|cv7587.xml
Alta capacidade de comunicação e focado em resultados superando desafios e metas|cv15888.xml
Execução de vendas difíceis|cv15888.xml
